1,3607.78,킨드 몸니시 궁 아니면 이니시 걸기 힘듦
2,3607.871,퉤퉤퉤
3,3608.612,ㅇㅇ 오른궁 쿨짧아서 원래 저렇게 쓰는거야
4,3609.6,와 루시안 에임 핵 아닌가
5,3610.054,누가 챌코가도 못올라오겠다
6,3611.404,조이 플 뺐으면 나름 괜찮은데 말 많네;;
7,3612.932,믿을건 비디디밖에없다
8,3615.789,그레이스 말고 원래탑 누구임? 소환?
9,3615.914,아니 ㅋㅋㅋ 탱이 오른하나인데 한타가 되겠냐; 적도 포킹 조합이라서 킨드 무쓸모인데 조합부터 안좋음
10,3617.983,ㄴㅋㄴㅋㄴ
11,3618.544,오 수면 씹었어
12,3619.406,루트가 진짜 잘버텨준다
13,3621.142,루트 혼자 겜하네ㅋㅋㅋㅋㅋㅋ
14,3621.255,오른은 안자네
15,3621.561,와 오른 잘쓰네
16,3621.766,이즈 궁한방에 반피네..
17,3621.915,니코니코니코니코니코니코니
18,3622.907,역시 테디를 키운 팀!
19,3626.558,탑 린다랑
20,3627.077,勞武現
21,3630.213,마법사의 최후가 뭐지? 위치엔드인가? 한국 용어는 잘 몰라서...ㅎㅎ
22,3631.318,니코고속도로 들간다
23,3631.554,한타 되는데
24,3632.552,오른궁 돌앗는데 이제
25,3634.468,앤타이
26,3636.126,승강전엔 미키가 대기타고있다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
27,3636.387,제몫 하는게 루트뿐이네
28,3636.796,이니시를 루시안 혼자하는데 이게 정상적인 팀이냐
29,3636.889,루트 테디의 후예인가
30,3637.006,ㄹㅇ 원래 찐싸움이 개꿀잼인거임 ㅋㅋㅋ
31,3637.425,역시 윤루트!
32,3638.146,빨리 그리핀하고 담원 경기 보고싶은데.. 이 경기는 암걸린다 진짜
33,3638.334,진에어는 무슨 원딜 사관학교인가
34,3640.836,진에어 원딜사관학교입니까?
35,3643.903,큰그림
36,3652.777,저걸 왜 줘
37,3653.843,킹겐아
38,3659.902,ㅅㅅㅅㅅㅅ
39,3660.056,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
40,3660.168,와와
41,3660.542,스코어사망 ㅋㅋㅋ
42,3660.801,그 강타 ㅋㅋ
43,3660.905,ㅋㅋㅋㅋㅋㅋㅋ
44,3661.618,이걸 오른이
45,3661.648,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
46,3662.147,클라운 -> 특수문자 도배에 주의해주세요. [경고]
47,3662.31,어?
48,3662.473,와 이건 머ㅤㅇㅑㅋㅋㅋㅋㅋㅋㅋㅋ
49,3663.033,이야
50,3663.193,센스지렸다
51,3663.473,오오오오만로ㅕ나ㅐㅇ뢴ㅇ\
52,3663.873,오
53,3663.962,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
54,3664.183,와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
55,3664.249,와 와 오른이 이걸?
56,3664.257,????
57,3664.3,이 쓰레기팀 ㅋㅋㅋㅋㅋㅋㅋ
58,3664.38,???
59,3664.475,복 수 ㄷㄷ
60,3664.675,???????
61,3664.685,ㅤㅇㅘㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
62,3664.721,와 갓에어
63,3664.901,와ㅏㅏㅏ
64,3664.974,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
65,3665.01,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
66,3665.213,ㄷㄷ
67,3665.347,둘이 뭐하냐
68,3665.456,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
69,3665.549,와
70,3665.557,개웃기ㅤㄴㅔㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
71,3665.562,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
72,3665.618,???
73,3665.676,이거지!!!
74,3665.753,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
75,3665.793,ㄱㅌㄱㅌㄱㅌ
76,3665.937,저세상게임
77,3666.188,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
78,3666.296,와..............
79,3666.343,강 타 의 신
80,3666.414,캬
81,3666.508,대 퍼
82,3666.561,와
83,3666.568,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
84,3666.61,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
85,3666.656,스코엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
86,3666.789,dhk
87,3666.808,자강두천 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
88,3666.827,ㅋㅋㅋㅋㅋㅋ
89,3666.883,이야 ㅋㅋㅋㅋㅋ
90,3667.121,이게뭐야 ㅋㅋㅋㅋㅋㅋㅋ
91,3667.136,대 퍼 타 임
92,3667.308,수준 ㅋㅋㅋㅋ
93,3667.344,개판이네 서로서로 ㅋㅋㅋㅋ
94,3667.348,이걸?
95,3667.384,와 이건 잘ㅤㅎㅒㅆ다 ㅋㅋㅋㅋ
96,3667.444,와 자강두천
97,3667.45,?????
98,3667.484,오른
99,3667.534,개막장
100,3667.541,이게 게임이냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
101,3667.562,다시 이기네어
102,3667.832,수듄 진짜 ㅋㅋㅋㅋ
103,3668.128,빛 에 어
104,3668.169,와 이긴에어 ㅋㅋㅋㅋ
105,3668.237,갓 에 어
106,3668.25,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
107,3668.325,어나더 레벨
108,3668.328,크크
109,3668.487,이게 이렇게 비벼지나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
110,3668.504,강타준 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
111,3668.515,갓겜이다 ㄹㅇ
112,3668.573,짱고
113,3668.631,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
114,3668.704,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
115,3668.787,와
116,3669.015,저세상 게임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
117,3669.089,이 긴 에 어 !!!
118,3669.125,오 가자
119,3669.33,양팀 개웃긴다 진짜 ㅋㅋ
120,3669.368,야타의 코
121,3669.527,강 타 의 신
122,3669.59,나 눠 먹 기 ㅋㅋㅋㅋㅋ
123,3669.753,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
