114,3159.196,바론 먹으러 가장
115,3159.213,바론이다 이거 ㅋㅋ
116,3159.359,이 긴 에 어
117,3159.466,약속의 14랩
118,3159.701,바론 고
119,3159.721,킹에어
120,3159.739,지네여
121,3159.764,잘하는데?
122,3159.808,이 긴 에 어
123,3159.842,강고 = 아마추어
124,3159.936,이기네어
125,3160.043,진~~~~~에어!
126,3160.33,황 에 어
127,3160.339,봇듀차이가 너무나네
128,3160.546,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
129,3160.566,드 래 곤 슬 레 이 어
130,3160.721,진에어 각성 ㄷㄷ
131,3160.773,진에어!
132,3160.878,이긴에어
133,3161.031,같이가자
134,3161.038,같이가자!!!
135,3161.066,날아 오른다
136,3161.386,이야
137,3161.398,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
138,3161.407,이걸진에어?
139,3161.429,이긴에어ㅓ어ㅓㅓㅓㅓ
140,3161.503,용을먹고 킬을 준다
141,3161.525,14레벨
142,3161.667,가즈아ㅏㅏ
143,3161.683,도원결의
144,3161.684,gg
145,3161.784,비디디 오열 ㅋㅋㅋ
146,3162.034,오우 이게
147,3162.067,ㅋㅋㅋㅋㅋㅋㅋ
148,3162.073,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
149,3162.11,개 ㅡ 손 ㅡ해
150,3162.123,이기네어
151,3162.41,대지먹을라고 바론을 주네 장난하나
152,3162.595,오늘 이긴에어!!
153,3162.601,같이가자 ㅋㅋㅋㅋㅋㅋㅋㅋ
154,3162.824,바론 가즈아?
155,3162.877,같이 가즈아~
156,3162.902,같이가자!!!!
157,3162.977,재원결의 ㄷㄷ
158,3163.008,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
159,3163.107,같 이 가 자
160,3163.393,같이가장
161,3163.474,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ니네한텐 안진다
162,3163.503,같이가자 ㅋㅋㅋㅋ
163,3163.517,같이가자!!
164,3163.531,같이가자 ㅋㅋㅋㅋㅋㅋ
165,3163.627,같이가자 ㅋㅋㅋ
166,3163.663,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ같이가자
167,3163.709,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
168,3163.785,같이가자!
169,3163.946,ㅋㅋㅋㅋㅋㅋㅋ
170,3164.045,같이... 갈래?
171,3164.046,같이가자 ㅋㅋ
172,3164.217,이기네어
173,3164.533,같이가자 ㅋㅋㅋㅋ
174,3164.662,이긴에어 ㄷㄷ
175,3164.681,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ같이가자~
176,3164.883,같이가자!!!
177,3164.899,용주고 바론 ㄱㄱㄱㄱㄱ
178,3164.929,같이가자 ㅋㅋㅋㅋ
179,3164.959,역시 챌코 1 2 위팀들 답다
180,3165.007,같이 가자 ㅋㅋㅋ
181,3165.041,오늘 진에어 왜케 화났냐 ㅋㅋㅋㅋㅋ
182,3165.08,같이 가자 ㅋㅋㅋㅋㅋㅋㅋ
183,3165.163,같이가자
184,3165.189,주도권도 없으면서 용먹고 있네
185,3165.499,바론
186,3165.51,같이가자 ㅋㅋㅋㅋㅋㅋ
187,3165.609,같이가즈아
188,3165.639,같이 승강전 가자
189,3165.98,ㅈㅈ
190,3166.087,손을내민대 ㅋㅋㅋㅋㅋ
191,3166.135,진 리 핀
192,3166.414,손내민데 ㅋㅋㅋ
193,3166.425,같이가자 ㅋㅋㅋㅋㅋㅋㅋㅋ
194,3166.598,같이가자!
195,3166.657,손내밀고 있어요
196,3166.715,같이 가자!
197,3166.73,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
198,3166.756,같이 가자 내 손을 잡아
199,3166.839,비디디 브라움 버렷네 ㅠㅠ
200,3167.055,같이가ㅤㅈㅏㅋㅋㅋㅋㅋㅋ
201,3167.143,이긴에어
202,3167.454,승 ---------- 강
203,3167.486,이 긴 에 어
204,3167.577,오~
205,3167.6,같이가자 친구야
206,3167.67,같이가자 이긴에어 ㅠㅠ
207,3167.778,진에어 !
208,3167.805,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
209,3167.831,같이가자 ㅋㅋㅋㅋ
210,3167.84,가치가자
211,3167.866,이긴에어!
212,3168.041,같이 가자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
213,3168.045,손내밀어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
214,3168.051,이걸 진어에가
215,3168.187,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
216,3168.237,이 긴 에 어
217,3168.239,마재윤씨... 그립읍니다...
218,3168.268,같 이 가 자 !
219,3168.76,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ같이가자 ㅋㅋㅋㅋㅋㅋㅋㅋ
220,3168.813,진에ㅔ어 이걸 지네어4
221,3168.851,같이가자 롤챔코로
222,3169.031,같이 가자~~~
223,3169.079,같이가자!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
224,3169.126,같이가ㅤㅈㅏㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
225,3169.498,같~이~가~자~!!!!!
226,3169.609,머리 끄댕이
227,3169.845,진에어 승강전 가도 살아남겠는데? ㅋㅋㅋ
228,3169.863,이긴에어 가즈아
229,3169.927,손잡고 가즈아ㅏㅏㅏㅏ
230,3169.979,같이가자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
231,3170.017,진에어한테 지겠네여
232,3170.135,진에어에게 지내요 엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
233,3170.155,친구야~
234,3170.803,진에어 돌아왔구나 ㅋㅋㅋ
235,3170.941,같이 강등가자~
236,3170.997,같이가자 ㅣㅋㅋㅋㅋㅋ 물귀신
237,3171.146,이기고있는데 왜 자꾸 진다그래요?
238,3171.367,와! 이긴에어!
239,3171.624,같이가자ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
240,3171.675,같이가자;;
241,3171.726,대지는 막았는데 게임이 넘어가네
242,3171.887,고추가루 가즈아ㅏㅏㅏㅏㅏ
243,3172.107,니가가라 하와이
244,3172.44,같이 가자;;
245,3172.582,명훈잉 -> 특수문자 도배에 주의해주세요. [경고]
246,3172.609,용준오열
247,3172.73,머하냐 ㅋㅋㅋㅋ
248,3172.74,고춧가루 ㅇㄱㅇ
249,3172.755,같이 가자 강등전
250,3172.949,같 이 가 자
251,3172.977,같이 ㄱ ㅏㅈ ㅏ
252,3172.995,같이가자 슈퍼팀 BibleThump
253,3173.372,율천고 vs 해강고
254,3173.651,같이 가즈아
255,3173.814,같이가자아아아아
256,3174.266,^ㅤㅋㅡㅌ^
257,3174.317,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 같이 떡락하즈아
258,3174.376,어이 내 동료가 되라!
259,3174.646,같이가자ㅡㅋㅋㅋㅋㅋㅋㅋ
260,3174.754,같 이 가 자!
261,3174.779,같이가ㅤㅈㅏㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
262,3174.861,용준좌 화낫누
263,3175.965,같이가자ㅅㅇㅅ
264,3176.039,밸런스 유지
265,3176.225,ㅋㅋㅋㅋ
266,3177.139,수줍게 내민손 ㅋㅋㅋㅋ
267,3177.167,내손을 잡아라!!!
268,3177.26,Kang Teung
269,3177.323,물귀신 진에어ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
270,3177.477,같이 가자 ^^ 너가 좋다규
271,3177.494,강등결의
272,3178.189,같이가자 미쳐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
273,3179.124,악마의 손길 ㅋㅋㅋㅋㅋ
274,3179.489,같이가자 친구야!
275,3180.082,같이죽자 ㅎㅎㅎㅎ
276,3180.083,같이 가자~
277,3180.891,비디디 기억폭행...
278,3181.586,수미상관의 법칙은 유효한가?! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
279,3182.797,진에어각성...
280,3185.118,오나지....다로??
281,3185.803,크.트. 오늘 지면 승강전가서도 좀 불안할거같은데
282,3186.145,가고 싶다고 말해!!!!!!!!
283,3186.196,도끼제작!
284,3186.225,대환장 파티...
285,3186.992,진에어 그리핀즈 ㄷㄷㄷ
286,3187.934,바론을??
287,3188.986,승강전 가면 둘다 챌코행이야 ㅋㅋㅋ 멀 살아
288,3188.997,친해여..
289,3189.186,같이 가자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
290,3189.398,CurseLit
291,3192.027,ㅤㅋㅡㅌ은 강등될듯 ㅋㅋㅋㅋ
292,3192.214,같 이 가 자
293,3195.277,같 이 가 자 !
294,3198.109,경기력 좋다 포장하는거보게 ㅋㅋㅋ 누가봐도 아무리좋게봐주려해도 눈썩인데 ㅋㅋㅋ
295,3198.404,이걸?
296,3199.791,평행이론 ㄷㄱ
297,3203.715,억-텐-준
298,3205.384,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
299,3207.033,들어가 입마
300,3207.075,ㅋㅋ
301,3207.892,???
302,3208.089,ㅋㅋㅋㅋㅋ
303,3208.936,아니 ㅋㅋㅋ
304,3209.295,뭐해?
305,3209.446,망했다
306,3209.487,ㅁ뭐함?
307,3209.511,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
308,3209.578,망ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
309,3209.62,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
310,3209.799,ㅈㅈ
311,3210.035,ㅏㅏㅏㅏㅏㅏ
312,3210.06,으ㅏㅏㅏㅏ
313,3210.139,않이!!!!!!!!!
314,3210.252,????????
315,3210.257,그걸 또 뺏기냐 ㅋㅋ
316,3210.313,진에어 했다
317,3210.32,진에어뭐하냐
318,3210.641,zzzzzzzzzzzzzzzzzzzzzz
319,3210.694,아아아ㅤㅇㅏㅋㅋㅋㅋㅋㅋㅋㅋㅋ
320,3210.809,아니 뭐해 진에어
321,3210.868,?
322,3211,그 강 타
