1,1774.483,fly식 미드오른
2,1775.026,린다랑은 미드한테도 밀리네 ㅋㅋㅋㅋ
3,1777.288,미드왼 ㄷㄷㄷ
4,1777.767,와 비디디 스멥 스코어 눈꽃이 승강전갈줄 누가알았겠냐
5,1780.458,명예회흥민이다 이제그만해라
6,1781.171,ㅋㅋㅋㅋㅋㅋ 챌린저스리그 개꿀잼 ㅋ
7,1781.19,천고는 결국 또 미드야
8,1782.434,미드오른 ㄱㅊ하긴한데
9,1783.148,처음 아닌데?
10,1784.085,▣ 채팅방 상황에 따라 슬로우 모드 적용이 이루어질 수 있습니다. ▣ 비속어 및 도배 등에 대해서는 필터링이 진행 중이니 매너 채팅 부탁드립니다. (_ _) ▣
11,1786.195,머여 미드 오른??
12,1792.921,짤린져스리그 ㄷㄷ
13,1794.738,탑이즈 ㄷㄷㄷ
14,1794.791,말랑안나왔네
15,1800.877,머여 미드 오픈이라고? ㄷㄷ
16,1800.949,미드 오픈?
17,1800.993,룬봐라 ㅋㅋㅋ
18,1801.753,천고대 강고야 ?
19,1802.57,율천초 vs 해강초 ㄷㄷㄷㄷ
20,1802.88,미드 오른??
21,1803.737,noh2790 -> 이모티콘 도배에 주의해주세요. [경고]
22,1803.824,명예훼손흥민 ㄷㄷㄷㄷ
23,1806.588,탑 오른 vs 미드 왼
24,1809.434,강고는 왜 탑에있냐
25,1809.723,미드 오른 ㄷㄷ
26,1810.512,"팩트) 비디디는 밥말아먹다가 눈물이 차""오른""다"
27,1813.323,머야 들어왔는데 왜 미드오른이냐
28,1813.329,천고 강고
29,1814.45,이기든 지든 어차피 승강전하는데 가렌좀 하지
30,1814.692,미드오른이었네
31,1814.799,탑미드 스왑 어제 망하지 않았나
32,1816.901,그레이스가 탑
33,1818.016,김서준 소름끼쳐서 텐션 DOWN ㅋㅋ
34,1819.375,투 미드 꺼내 놓고 유리한 포지션 가기 인가? 그런거면 신선하네
35,1824.213,여진도 없는데 괜찮나
36,1824.468,근데 어제 돌려막기가 실패한걸로 알고있는데??
37,1828.245,율천고 해강고 ㄷㄷ
38,1831.421,ㅋㅋㅋㅋ텐션다운ㅋㅋㅋ
39,1833.381,노리시 너무 가혹한거 아니냐
40,1835.257,OW
41,1837.459,우리 진에어가 달라졌어요
42,1837.52,나이수
43,1837.917,와
44,1838.719,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
45,1839.407,와
46,1839.534,ㅋㅋㅋㅋㅋ
47,1839.563,ㄴㅇㅅ
48,1839.641,용기갱
49,1839.993,이 긴 에 어 !!
50,1840.009,?????????????
51,1840.452,킹 에 어 ㄷㄷ
52,1840.658,노어시잼
53,1840.782,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진에어!!!!!!!!!!!!!!!!!!!
54,1840.834,zzzzzzzzzzzzzzzz
55,1840.896,와
56,1840.981,진에어 우승!!!!
57,1841.235,대 박
58,1841.671,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ
59,1841.734,멋져
60,1841.789,킹 에 어
61,1842.393,한입만 실패
62,1842.553,용기갱
63,1842.688,굳
64,1842.821,핀에어 ㄷㄷ
65,1842.959,이걸?
66,1842.961,진에어가 이런 플레이를 하네?\
67,1842.966,달라'진에어'
68,1842.967,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
69,1842.983,머박
70,1843.1,와...........진에어!!
71,1843.156,킨드 노어시
72,1843.3,용기갱 ㅋㅋㅋㅋ
73,1843.341,와우
74,1843.552,오
75,1843.615,와 뭐야진짜
76,1843.696,ㅋㅋㅋㅋㅋㅋ
77,1843.819,와
78,1843.886,용기갱
79,1844.296,^9^
80,1844.778,강고 ㅋㅋㅋ
81,1844.852,와 오늘 이긴에어?
82,1844.908,킹 에 어
83,1845.147,노어시
84,1845.271,정글 : 한입만;
85,1845.392,진~~~~~~~~에어!
86,1845.473,한입 실패
87,1845.519,같이 가즈아ㅏㅏㅏㅏㅏㅏ
88,1845.542,응원갱 ㄷㄷ
89,1845.749,용기갱
90,1845.797,용기갱 ㄷㄷ
91,1846.163,용기갱
92,1846.227,킹 에 어
93,1846.435,용기갱 ㅋㅋ
94,1846.87,한입실패 ㅋㅋ
95,1847.105,?
96,1847.115,킨드 용기갱
97,1847.332,GLAD PLANE
