1,3931.836,왜 오른 업그레이드를 안시켜주냐
2,3931.878,ㅋㅋㅋㅋㅋ원딜학교진에엌ㅋ개웃기ㅤㄴㅔㅋㅋㅋ
3,3932.029,용을 그냥 줘버리네 진에어 수준;
4,3933.643,라이즈 강화템 없음 ㅋㅋㅋㅋ
5,3934.301,골드역전 확햇네
6,3934.42,라이즈모자안써서 오른이업글을못해줌
7,3935.316,나만 비디디 불쌍하냐
8,3937.22,뮤
9,3939.602,킹에어
10,3939.657,떡 상
11,3939.722,잘가...
12,3940.296,한타의 진에어vs운영의 슈퍼팀 BibleThump
13,3940.89,백도충ㅋㅋㅋ
14,3941.621,이거 후반갈수록 오른땜에 진에어가 더좋은거지??
15,3942.206,쉔궁보신분 ?
16,3943.516,라이즈 올릴템이없네
17,3948.42,대퍼로 6천날라감 ㅋㅋㅋㅋㅋ
18,3948.621,그래프 나만 불편하냐?
19,3949.2,강화시켜줄게없음
20,3950.59,업글못하는거 불편
21,3951.625,대천사업글가능함
22,3951.947,오른 렙업 못해서 지금 다한건디
23,3954.701,한거 뭐있다고 블쌍하노 ㅋㅋㅋ
24,3955.294,라이즈 모자 왜 안샀냐
25,3956.488,오른브라움이라서 한타는 무조건이지
26,3958.39,킨드는 진짜 무대+고연포나오면 1~2코어차이나도 다 패던데
27,3959.631,대천사 올라가지
28,3960.115,미드 오른이에여?
29,3960.565,그러나 오른은 그 라이즈를 버리고 킨드를 선택했다..
30,3960.961,ㅗㅜㅑ
31,3962.777,이렇게 키운 원딜은 승강전 담금질하면 최상급으로 탄생.
32,3963.207,ㅗㅜㅑ
33,3964.992,918
34,3965.739,ㅗㅜㅑ
35,3966.06,??
36,3966.304,???????
37,3966.384,?
38,3966.731,?
39,3967.73,ㅗㅜㅑ
40,3968.252,ㅌ??
41,3968.419,라인클리어 ㅗㅜㅑ
42,3968.518,ㅗㅜㅑ
43,3969.661,ㅋㅋㅋㅋ
44,3971.634,앗 와드가있었네
45,3971.665,오른 17렙 되면 또 누구 업그레이드 해주겠지 ㅇㅇ
46,3972.039,쉔 궁 버그나서 못쓰는거냐
47,3972.455,킹겐 뭐하냐
48,3972.537,?
49,3972.941,풀템라이즈네
50,3976.033,ㅗㅜㅑ
51,3980.031,라이즈는 올려줄 템이 없음
52,3984.409,이즈 템 실화냐 얼장에 주문포식자
53,3987.677,모렐로 말고 라바돈가야지 뭐
54,3988.598,킹겐 계속 백도각만 보네
55,3989.904,라이즈 풀----템
56,3991.748,정당한영광 업글 가능한데
57,3994.422,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
58,3995.442,와
59,3995.591,라이즈 모자나쓰지 라일라이말고
60,3996.297,이거지!!!
61,3997.371,코거에요~~
62,3997.595,ㄷㄷㄷㄷ
63,3997.598,?
64,3997.776,1 0 0 0
65,3998.033,무당템 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
66,3998.132,앗
67,3998.971,드뎌 성공
68,3999.841,쉔킬 ㅋㅋㅋㅋㅋㅋㅋㅋ
69,4000.135,1000원...
70,4000.258,ㅗㅜㅑ
71,4000.37,쉔 1000 77ㅓ억
72,4000.473,쉔 천원
73,4000.721,아 그레이스..
74,4000.771,진짜 저세상겜이다 ㅋㅋㅋㅋ
75,4000.912,천원 ㄷㄷ
76,4001.609,천원 꺼억
77,4002.015,그 레이스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
78,4002.039,이거에요~~
79,4002.056,그레이스 수준
80,4002.158,이걸??
81,4002.656,???
82,4002.769,역시 그레이스
83,4003.215,쉔킬 천원 ㄷㄷ
84,4003.259,쉔 진짜 못하네.
85,4003.272,라이즈뭐 아무것도안쓰냐
86,4003.37,쉔이먹어버렸네 ~~
87,4003.429,쉔이먹엇누 ㅋㅋ
88,4003.476,니코가 세긴 하구나
89,4003.541,현상금 1000원 꺼억
90,4003.673,매듭구슬 왜안키누?
91,4003.686,저 라이즈가
92,4003.837,1000골드 꿀꺽
93,4005.129,진에라 아직 모른다 ㅋㅋㅋㅋㅋ
94,4005.216,어메이징한 경기력이다
95,4006.507,이게 버거킹이다 ㄷㄷ
96,4006.989,38분 쉔 첫궁ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
97,4007.111,린다랑 왜ㅤㅃㅒㅁ?
98,4007.133,바로 이거다 니코
99,4007.485,그레이스!!
100,4007.603,자-강-두-천
101,4007.671,니코 머함 안밀고
102,4007.968,와 진짜 진에어 ㅋㅋ
103,4008.797,저걸 당해주네
104,4009.106,?
105,4009.115,쉔 첫궁인가
106,4009.266,앗 망했죠
107,4009.439,쉰이먹누
108,4010.286,쉔이 왜먹냐
109,4010.752,그레이스 오늘 내내 던지네
110,4010.933,ㅤㅅㅞㅂ 천원 개꿀
111,4011.717,갑분진.....
112,4011.904,구슬 왜 안키냐
113,4013.013,그레이스 한결같네 -__-b
114,4013.506,니코 뭐하냐? 타워안밀고
115,4014.015,그레이스 ㅋㅋㅋ 역시 한번 해줄줄알았다'
116,4014.241,속박을맞네..
117,4014.397,이게 진에어지~~
118,4015.449,77ㅓ억
119,4015.595,스맵 어디 감?
120,4016.137,ㅋㅋㅋㅋ 바로당해주네
121,4016.279,아차! 잊고있었던!
122,4016.376,천원 개꿀
123,4016.878,갑분'진'
124,4017.087,쉔이먹었네 ㅋ
125,4019.422,바보얌마 -> 특수문자 도배에 주의해주세요. [경고]
126,4024.085,??????????
127,4024.418,무쳤구요?
128,4025.133,내가 말햇자나 이거 진에어라 아직 모른다고..............
129,4025.524,?
130,4026.157,무쳤구요;'
131,4026.254,저세상 게임이내 진짜
132,4026.295,지네어
133,4026.782,뇌ㅡ절
134,4026.962,?
135,4028.308,???
136,4029.035,브라움궁왜안써
137,4029.413,진에어 무너졌네
138,4029.481,진짜 ㅋㅋㅋㅋㅋㅋ
139,4029.759,진에어 돌아왔구나
140,4030.733,뇌절 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
141,4031.137,역시 진에어인가
142,4031.142,뇌절
143,4031.219,탑차이 ㄷㄷ
144,4031.487,자강두천 ㅋㅋ
145,4031.66,뭐하는데진ㅤㅉㅏㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
146,4031.813,뇌 to the 절
147,4031.88,아니 뒤에서 미니언을 왜 먹고 있어
148,4032.386,백도간다
149,4032.413,켈리.. ?
150,4033.536,젠에어가 이걸 또?
151,4034.093,?????
152,4034.186,진에어했네
153,4034.364,뇌절의 뇌절
154,4034.606,이게 밀려?
155,4034.722,킹에어
156,4035.114,진짜 저세상 게임이다
157,4035.706,ㅋㅋㅋ 진짜 누가 이길지 가늠이 안가네
158,4035.791,진에어 했다
159,4035.843,궁들고 죽냐
160,4037.26,진에어가 이걸 진에어 ㅋㅋㅋ
161,4037.435,진에어 진짜 못한다
162,4037.44,니코 마이 커즌
163,4037.488,시즈랑 루트 왜놀아? ㅋㅋㅋㅋㅋㅋ
164,4038.123,역전만 몇번하는지 ㅋㅋㅋㅋㅋㅋㅋㅋ
165,4039.245,'진'에어
166,4039.438,이걸 져?
167,4039.502,브라움 뇌절
168,4040.792,저세상 게임
169,4041.018,서폿이 너무 깊이 들어갔네
170,4041.314,이걸 지네요 ~~~~ 진에어
171,4041.993,혼돈
172,4044.612,자강두천
173,4045.617,돌아왓구나 진태식이
174,4045.948,오 루트
175,4047.006,쉔궁쓰니깐 브라움 궁 봉인하네 ㅋㅋㅋㅋㅋ
176,4048.653,진에어 해따
177,4048.962,??
178,4049.541,오잉
179,4049.667,????? 이걸 루트가?
180,4049.969,바텀
