1,2362.07,ㅈㄱㅈ
2,2363.153,계보를 이어가누..
3,2377.668,진에어 정글 뭐하는거지 ㅋㅋㅋㅋ 탑좀봐줘라
4,2378.357,바로 써야지
5,2379.482,그게 푼거잖아
6,2380.739,스코어 침착하네
7,2383.053,▣ 채팅방 상황에 따라 슬로우 모드 적용이 이루어질 수 있습니다. ▣ 비속어 및 도배 등에 대해서는 필터링이 진행 중이니 매너 채팅 부탁드립니다. (_ _) ▣
8,2387.146,진에어얏! 정신 챙겨랏
9,2391.05,스코어 늙어서 판단이 좀 늦네
10,2394.235,라이즈 망..
11,2394.687,77ㅓ 억
12,2395.023,탑 ㅤㄲㅒㅤ졌네
13,2398.811,320ㄷㄷ
14,2400.454,탑 고속도로
15,2401.646,탑차이 심각하네
16,2402.501,용 챙기지;
17,2403.945,골드 ㄷㄷ
18,2403.995,시즈가 뭐하는지 모르겠는데..
19,2404.121,2꿍가겠네
20,2405.601,니코 5500골 ㄷㄷㄷㄷㄷ
21,2407.721,탑너무버렷는디
22,2408.047,니코 돈봐라
23,2408.056,용 왜안먹어 지네어 ㅋㅋㅋㅋㅋㅋ
24,2409.811,바텀이 루시안 브라움인데 이즈쉔이 어찌 이기냐 ㅋ\
25,2411.097,바텀만 힘냈네
26,2413.645,미드까지?
27,2415.626,저.... 오늘 용준하나요?
28,2416.716,탑 2천차이나는데뭐하냐
29,2417.366,고추가루 통을 들고 뿌릴려다가 넘어져서 자기얼굴에 뿌렸네
30,2421.303,오른 뭐하냐 궁안쓰고
31,2423.894,?
32,2424.732,?
33,2425.025,뇌절 ㅋㅋㅋㅋ
34,2425.924,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
35,2426.137,응????
36,2426.151,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
37,2426.366,무리 ㄷㄷ
38,2426.585,????
39,2426.64,?
40,2426.691,????
41,2426.737,ZZZZZZZZZZZZZ
42,2427.211,그레이스~!
43,2427.308,치매노인
44,2427.349,ㅋㅋㅋㅋㅋㅋㅋㅋ
45,2427.536,스코어 뭐하냐ㅋㅋ
46,2428.002,?
47,2428.048,?
48,2428.313,치매노인 다이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
49,2428.555,ㅋㅋㅋㅋ
50,2428.764,?
51,2428.866,오른 은근히 조이 카운터네 ㄷㄷ
52,2428.917,그 노인 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
53,2428.928,?
54,2429.181,스콩어 ㅋㅋ
55,2429.505,노인
56,2429.539,노ㅡ인
57,2429.943,???!!!
58,2430.108,ㅋㅋㅋㅋㅋ 스코엌ㅋㅋㅋㅋ
59,2430.287,스코어뭐함
60,2430.291,스코어 왜저ㅤㄹㅐㅋㅋㅋㅋㅋㅋㅋㅋㅋ
61,2430.313,ㅋㅋ수준
62,2430.376,??
63,2430.387,스노인
64,2430.408,???
65,2430.471,'?
66,2430.639,그 노인
67,2430.656,아 초시계
68,2430.668,스코어 ㅋㅋㅋㅋㅋㅋㅋ
69,2430.733,스코어 ㅂㅂ
70,2430.86,스코어님?
71,2430.909,ㅋㅋㅋㅋ
72,2431.084,??????
73,2431.14,킹 동 빈 ㅋㅋ
74,2431.149,아아악
75,2431.844,노핑퐁 다이브
76,2431.918,와.. 크다
77,2432.107,앗..
78,2432.177,ㅋㅋㅋㅋㅋ
79,2432.295,뭐임?
80,2432.441,치매가 또....
81,2432.646,노인학대 ㅋㅋㅋㅋㅋㅋ
82,2432.825,에어본 ㅋㅋㅋㅋ
83,2432.933,노인..
84,2432.977,?
85,2432.991,진짜 운영봐라 ㅋㅋㅋ
86,2433.201,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 스콩어
87,2433.222,뇌 절...
88,2433.396,ㅋㅋㅋㅋㅋ
89,2434.044,그 노인
90,2434.463,스코어님?
91,2434.52,뇌절 ㄷ
92,2434.524,뇌절 ㅋ
93,2434.553,수준 ㅋㅋㅋㅋㅋㅋㅋ
94,2434.629,??
95,2434.785,ㅋㅋㅋㅋㅋㅋㅋ
96,2435.554,운영이 안 되네
97,2435.715,스코어 뭐하냐 ㅋㅋㅋ
98,2435.73,노인...;;
99,2435.779,뭐한거냐 ㅋㅋ
100,2436.002,치ㅡ매
101,2436.024,궁 안쓰니
102,2436.604,스콩어 ㅋㅋㅋ
103,2436.651,동부 수준
104,2437.019,스노인 ㅠㅠ
105,2437.02,둘다 경기력이..크흠...
106,2437.237,렉사이 궁까지 계산한건데 초시계때문에
107,2437.628,생각하는것을 그만두겠다
108,2438.256,그 노인..
109,2438.28,뇌ㅡ절
110,2438.339,머냐 이거
111,2440.071,강등 수듄 ㅋ
112,2440.514,ㅋㅋㅋㅋㅋㅋ
113,2440.693,뿌우우
114,2441.304,뿌우 ㅋㅋㅋㅋㅋㅋㅋ
115,2441.379,뿌우우
116,2441.626,민지와쳐염 뿌우우우우
117,2441.938,명경기다 ㅋㅋㅋㅋㅋㅋ
118,2442.03,뿌우우준
119,2442.293,비명대신 해설을...
120,2442.48,뿌우우우우
121,2442.684,뿌우우
122,2442.916,뿌우우우
123,2443.097,응 디 디
124,2443.398,민지와쪄염 뿌우 'ㅅ'
125,2444.065,김 뿌 준
126,2444.427,뿌우우
127,2444.434,궁수준 ㅋㅋ
128,2444.47,뿌 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 우
129,2445.357,뿌우
130,2445.389,뿌우준
131,2445.508,스코어 : 초시계가 뭐죠??
132,2445.585,뿌ㅜㅜㅜ
133,2445.852,뿌우준
134,2445.893,뿌우우
135,2446.023,오른이 저런플레이해줘야지
136,2446.431,뿌우
137,2446.849,뿌우우
138,2446.864,스코어 뭐하냐고ㅋㅋㅋㅋㅋㅋ
139,2446.927,존야때문에 궁못썼네
140,2446.935,뿌우우우우우
141,2447.256,으휴 역시 못하니까 9위10ㅤㅇㅟㅋ지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
142,2447.382,뿌~~~웅
143,2448.147,스코어 요즘 폼 너무 하는데 ㅎㅎ
144,2449.025,뿌우우우
145,2449.247,솔렝도르
146,2449.352,경기수준
147,2449.878,뿌우우우우 'ㅅ'
148,2450.135,초시계 생긴거 모르는듯
149,2450.188,뭐 저래 죽음?
150,2450.314,겜 수준 ㅋㅋ
151,2450.808,늙은정글러
152,2451.17,킹겐 핑퐁 안해주냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
153,2451.51,귀염준
154,2452.307,그레이스 잘햇다
155,2452.451,대체 오른쪽 팀 명이 왜 금지어임?
156,2453.285,뿌우'ㅅ'
157,2453.299,뿌우우 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
158,2453.368,피해라 뿌웅
159,2454.106,스코어 던지네 ㅋㅋ
160,2454.453,뿌우우
161,2455.271,김서준 사.형.
162,2455.503,동준이 뿌해쪄염
163,2456.623,자강등천
164,2456.99,양팀다 좀 그렇네
165,2457.07,치열하네
166,2457.256,김서준 오열
167,2457.753,자존심 강한! 두 천재들의 대결!!!
168,2457.897,탑이랑 미드 ㅋㅋㅋ
169,2458.253,기묘하다 기묘해
170,2459.831,자 강등 천
171,2459.95,뿌우준 ㅋㅋㅋㅋㅋㅋㅋ
172,2460.612,초시계체크를안하네
173,2461.649,서로 챌린져스 갈라고
174,2461.906,란더렁?
175,2462.097,준이 와쪄염 뿌우우 'ㅅ'
176,2463.405,자강두천
177,2463.496,스코어:포탑리셋이 머야?
178,2463.525,강고 cs 무엇
179,2463.962,진짜 못한다
180,2464.265,이게 그 자강두천인가 그건가 ㅋㅋㅋㅋㅋㅋㅋㅋ
181,2464.364,동쥰이 와쪄요 뿌우우
182,2464.707,스킬이 다 안맞냐
183,2465.968,치매 노인 : 우리 포탑 아니야??
184,2466.228,스코어 동부화ㅋㅋㅋㅋㅋㅋㅋㅋ
185,2467.333,아 저건 쫌
186,2467.362,니코가 맞으면서 왔는데 ㅋㅋㅋ
187,2468.124,ㅋ
188,2468.758,엄흥ㅋㅋㅋㅋ
189,2468.785,어흥!
190,2470.254,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
191,2470.513,어흥ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
192,2470.843,뿌 개웃기네 ㅋㅋㅋㅋㅋㅋ
193,2471.853,사형 ㅋㅋㅋㅋ
194,2472.027,김동준 사형 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
195,2472.176,사형ㅋㅋ
196,2472.627,어흥
197,2472.793,사 형
198,2473.258,뭔짓거리야 ㅋㅋ
199,2473.652,김서준 사 형
200,2474.187,???
201,2474.311,사 형
202,2475.168,"""사형"""
203,2475.352,zzzzzzzz
204,2475.507,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사형
205,2475.608,사형!!
206,2476.289,어흥? 렉사이가 호랑이였냐 ㅋㅋㅋㅋㅋㅋ
207,2476.4,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
208,2476.553,김동준 사 형
209,2476.906,ㅋㅋㅋㅋㅋㅋㅋㅋ 사형
210,2477.467,사ㅡ형
