1,2158.943,조폭이네 ㅋㅋ
2,2160.866,?
3,2161.505,와 .
4,2161.626,와우
5,2162.702,와
6,2164.879,ㅋㅋㅋㅋㅋㅋ
7,2165.103,와 죽을뻔
8,2165.468,ㄹㅇ 양학하는것같네
9,2166.551,궁 잘박네
10,2166.729,와 ㅋㅋㅋㅋ
11,2166.818,쮸쮸나
12,2166.926,바텀 걍 순수 라인전에서 박살났네
13,2167.555,ㅗㅜㅑ
14,2168.035,채굴타임!
15,2168.524,바텀 명가 진에어
16,2168.862,쉔 ㅋㅋ
17,2169.214,와 진에어 뭔데 ㅋㅋㅋㅋㅋ
18,2170.488,이즈 죽었었네?
19,2170.785,바텀 그냥 털리네ㅋㅋㅋㅋㅋㅋ
20,2172.23,줄타기 장인 ㄸ
21,2173.967,이런 팀이 왜 맨날 지는거죠
22,2175.941,위압감이 너프먹기전 루시안같네 ㅋㅋ
23,2175.999,전년도 롤드컵 진출팀!
24,2176.268,바텀 차이
25,2176.38,뭐ㅤㅇㅑㅋㅋㅋㅋㅋㅋㅋㅋㅋ
26,2176.989,킨드레드 대기중
27,2181.139,채굴 기모띠
28,2183.7,미드오른먼데 ㅋㅋㅋㅋㅋ
29,2184.701,와 오늘 사고치나 ㅋㅋㅋㅋ
30,2186.939,터진다
31,2188.36,와 프로경기에서 정글개입없이 바텀이 터지네
32,2189.847,여눈도 없네
33,2190.314,눈꽃은 버려야되
34,2196.937,진짜 바텀 너무 못한다
35,2197.106,라이즈 라인전 쎄다메..............
36,2197.259,이즈 망햇네 여눈도 안나옴ㄷ
37,2198.878,집 2번다녀왔는데 여눈안나옴 ㅋㅋ
38,2201.689,그리핀과의 마지막 경기 기대해도 되나
39,2202.389,진에어한
40,2203.486,탑 버려졌다
41,2203.851,정글들은 아예 상대 정글에서 사네. ㅋㅋㅋ
42,2205.928,날.아.라
43,2210.804,눈꽃이 개쫄앗네 거서 도발 걸면 타워딜 나올꺼 같은데
44,2215.119,원래 루트 서폿 누구였음 켈린말고
45,2215.446,싸늘하다
46,2217.533,진에어 우승!!
47,2219.426,"오늘이 그날인가 진에어가 2승하는,날?"
48,2226.507,위 대 한 정 글 러
49,2226.794,라이즈 너무 못하네 미리 빠져야지
50,2226.821,탑vs바텀이네
51,2228.224,탑 바텀 대각선의법칙
52,2228.495,?
53,2229.211,맵
54,2229.5,스~맵
55,2230.08,라이즈 개망했는데 ㅋㅋㅋㅋ
56,2230.445,;;;;
57,2230.463,스 고 수
58,2231.448,균형의 수호자 그레이스
59,2232.582,그레이스가 문제다 진짜..
60,2232.677,칭칭 올가미
61,2232.88,킹각선의 갓칙
62,2233.099,탑 진짜 개망햇네
63,2233.766,탑 터짐 vs 바텀 터짐
64,2234.16,와드있는디
65,2234.215,그레이스는 뭐하냐 도대체 ㅋㅋㅋㅋㅋㅋㅋ
66,2234.341,무당준
67,2235.572,그래이스 완전 굳!
68,2236.163,머각선의법칙
69,2236.299,대각선의 법칙
70,2236.624,진에어 비벼?
71,2236.726,탑 터졌네
72,2236.977,좀 뻔햇는데 그레이스가 너무 못한다
73,2237.063,봇동 vs 탑동
74,2237.27,원래 노바가 서폿임
75,2237.551,어디 구멍이 더 크냐~
76,2237.575,킹 각 선
77,2237.713,린다랑 어디감?
78,2238.968,탑이 먼저 터지나 바텀이 먼저 터지나
79,2239.021,집공니코????????
80,2240.541,너무 무력하네...
81,2242.434,바텀보다 탑이 개망인데?
82,2243.119,ㄷ
83,2243.815,미드오른 ㄷㄷㄷ
84,2244.247,조율의 왕
85,2244.806,원래 라인전 세고 갱에 약한애들 많잔아 티모 제이스 라이즈
86,2245.024,탑유저아니라 저러나
87,2245.203,눈치없죠?
88,2246.137,우리정글뭐함!!!!
89,2246.244,미리보는 승강전 ?
90,2246.549,점멸 빼고 죽은게 너무 컸지
91,2246.572,차라리 탑오른이 나았을듯
92,2248.259,그냥 그레이스말고 타나 탑 시키지
93,2248.773,탑은 하나지만 바텀은 둘이라 진에어가 이김 ㄷㄷ
94,2248.979,역시 미드라이너는 탑라이너를 이길수 없다... 페이커도 탑으로 가면 트할보다 아래일 것이다 두둔!
95,2249.012,탑 완전터졌네 ㅋㅋㅋㅋㅋㅋㅋ
96,2250.007,근데 그레이스 진에어 미드아님???
97,2250.282,라이즈 cs 차이가 안습이네
98,2250.474,대각선 칼같네 ㅋㅋ
99,2250.711,지네어 정글은 뭐하냐..
100,2250.991,헤이소 -> 이모티콘 도배에 주의해주세요. [경고]
101,2252.133,ㅁㅍ
102,2253.364,ㅇㅇ 뻔했는데 궁 진작 눌러놨어야
103,2253.439,ㅁㅍ
104,2253.522,ㅁㅍ
105,2253.986,ㅁㅍ
106,2254.325,ㅁㅍ
107,2255.026,ㅁㅁㅍ
108,2255.649,ㅁㅍ
109,2256.314,ㅁㅍ
110,2256.55,ㅁㅍ
111,2256.786,ㅁㅍ
112,2257.381,용준좌 오늘 2경기그리핀이라 텐션높네
113,2258.032,ㅁㅍ
114,2258.294,비디디는 밥먹듯이 하던거다
115,2258.494,ㅁㅍ
116,2258.595,ㅁㅍ
117,2260.18,린다랑나와라
118,2260.803,스맵은 왜안나온거냐
119,2261.564,그냥 뒤로 쭉 빼지
120,2263.237,ㅁㅍ
121,2264.002,정글들이 다 상대정글에 살고 있네
122,2268.224,정글끼리 서로 진영바꿈?ㅋㅋㅋ
123,2270.101,!금지어
124,2271.288,탑 첫 갱은 플 잘 썼으면 살았는데
125,2271.488,뿌우~~ 준
126,2272.34,라이즈못크면 못이김
127,2275.703,서폿진자몬허네
128,2276.928,스코어가 게임 볼줄 아네
129,2276.979,액션맨!
