1,6466.222,무슨 용인지 몰라서 못띄우는듯
2,6467.669,라이엇코리아 중계수듄;;;
3,6472.093,진에어 바람 하나 먹었을텐데 표시 안해주네
4,6475.972,바람의 드래곤 먹었음
5,6478.116,뇌절은 브라움이 했고
6,6478.466,진에어는 용도 업뎃 안해주네
7,6479.124,바람용 표시 안해주네
8,6479.368,진에어 테디 있었으면 암으로 입원함
9,6479.475,용 표시좀하세요!
10,6481.509,왼쪽위.
11,6482.38,왜 바람용 먹은거 카운트 안해줌
12,6483.534,니코는 약발이 좋구나!
13,6486.894,프로에게 템 훈수 ㄷㄷㄷㄷ
14,6488.628,중소기업 일 안하냐?
15,6488.925,용 왜 안띠우냐????? 라이엇님??????
16,6490.515,아니 용 어디갔냐고 라코야
17,6491.499,용 먹었냐?
18,6492.53,피지컬이 후달려서 그게 될까
19,6493.325,바람 표시해라 빨리
20,6499.628,진에어가 먹은 용은 투명드래곤이냐
21,6502.565,브라움이 들어갔는데 어그로가 잘못끌림
22,6502.908,그러게 바람용 아까먹지않음?
23,6504.175,GD
24,6504.186,벌써 2번용 먹었다고?
25,6504.655,천고가요?
26,6506.374,방송사고났네 ㅋㅋ
27,6507.245,그건 잘하는 제드고
28,6507.652,안띄워도 너거덜 다 알자나 알면서 뭘 자꾸 띄우래 ㅋㅋ
29,6507.939,용먹었잖아
30,6508.211,다데 ㄷㄷ
31,6508.903,페이커 미끼 제드
32,6510.04,루시안 지금 바람용 이펙트 뻔히 보이는데
33,6511.791,투명드래곤 먹은거면 이긴거지
34,6512.893,에어드래곤
35,6513.802,제드카서스 진짜 좋은데
36,6514.254,바람 있든없든 어차피 진에어가 질텐데 무슨의미가있니
37,6514.973,투명드래곤이 울부짖었다 크와아앙
38,6516.157,와
39,6516.905,ppap ㄷㄷ
40,6517.178,갓 드
41,6517.188,짜잔 한상용을 드리겠습니다
42,6517.337,뭐하지 ?ㅋㅋㅋㅋㅋ
43,6518.078,ㅋㅋ
44,6518.142,?
45,6518.295,와우
46,6518.343,제드
47,6518.896,와
48,6518.992,용은 호식이가 챙겨갔나
49,6519.225,뭐함?
50,6519.253,오하 지렷다
51,6519.451,?
52,6519.771,제드 ㅋㅋㅋㅋ
53,6519.79,와우
54,6519.954,와
55,6520.106,와 터짐
56,6520.215,제드 워
57,6520.544,와 제드장인 ㄷㄷㄷㄷㄷㄷㄷ
58,6521.404,와
59,6521.619,와
60,6521.848,와
61,6521.943,호우~
62,6522.24,뭔딜이냐
63,6522.282,와 제드
64,6522.431,아니 딜뭔데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
65,6522.915,켄치야;
66,6522.98,굿
67,6523.198,애쉬 터져버리네
68,6523.452,?
69,6523.482,와
70,6523.645,와
71,6523.853,와아우
72,6523.916,?
73,6524.103,제드 ㄷㄷ
