1,5840.897,우리정글머함
2,5841.903,5분까지 3체팀
3,5841.949,거의 그리핀급 다이브
4,5842.848,경험치 도둑 ㅋㅋㅋㅋㅋㅋㅋㅋ
5,5842.898,원딜 800차이 ㄷㄷㄷ
6,5843.026,치매노인
7,5843.069,용-준
8,5843.575,근데 왜 이렇게해도 질거같지 진에어
9,5843.842,5분 그리핀 무엇
10,5844.477,~강고눈물
11,5844.954,이긴에어 ㄷㄷ
12,5846.605,ㄹㅇ 앵그리에어 ㅋㅋㅋㅋㅋㅋㅋ
13,5846.853,앵그린윙즈
14,5847.385,?
15,5847.392,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
16,5847.65,그레이스 또 죽으면 역적이다 진짜
17,5847.715,경험치 개꿀맛
18,5847.718,3분 그리핀 ㅋㅋㅋㅋㅋㅋ
19,5847.746,그라가스 경험치 갱
20,5848.106,?
21,5848.97,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
22,5849.004,그라가스공쩔받네 ㅋㅋㅋ
23,5849.112,?
24,5849.205,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
25,5849.308,지나갑니다
26,5849.349,아..
27,5849.369,zzzzzzz
28,5849.437,진에어라는 괴물;;
29,5849.497,?
30,5849.56,ㅋㅋㅋ
31,5849.601,?
32,5849.692,?
33,5849.814,?
34,5850.421,정 글 장 인
35,5850.474,?
36,5850.547,어슬렁~
37,5850.615,???
38,5850.652,?
39,5850.797,?
40,5850.883,응 원
41,5850.902,?
42,5851.266,? 스고어
43,5851.436,??????
44,5851.504,대포먹으면 끝이지
45,5852.549,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
46,5852.597,스코어가 이걸?
47,5852.975,그라가스 참을성 없네 ㅋ
48,5853.012,그라가스 경험치갱ㅋㅋ
49,5853.087,ㅜㅠ
50,5853.12,뭐하지
51,5853.147,?
52,5853.306,??
53,5853.369,치 매 노 인
54,5853.599,후다닥 ㅋㅋ
55,5853.63,저게 무슨갱임?
56,5853.757,코동빈
57,5853.845,??
58,5853.942,그 노인 ㅠㅠ
59,5853.979,ㅋㅋㅋㅋㅋㅋㅋ
60,5854.051,전기오소리
61,5854.201,?
62,5854.532,히익
63,5854.692,?
64,5854.94,언럭키 그리핀
65,5855.332,모좀
66,5855.352,경험치 개꿀
67,5855.416,아ㅏ....
68,5856.146,뭐 위치만 보여주고뭐하냐 ㄷ
69,5856.278,저딴게 프로냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
70,5856.777,?????
71,5857.237,?
