1,6072.596,바텀 개망햇네 ㅋㅋ
2,6073.845,골드 야스오 대 플레 제드 이정도 차이 아니면 야스오가 무조건 이김
3,6078.938,ㄹㅇ 제드 야소는 예전부터 증명된게 반반이라고 계속 떳는데
4,6080.141,뇌진탕 맞으면 ㄹㅇ 뇌진탕으로 죽겠네
5,6080.459,근데 탑미드 cs차이도 ㄷㄷ한데
6,6083.695,제드야스오 샌드백아니냐
7,6085.059,스코어 저건 한번을 안와주네
8,6088.441,대퍼팀 진짜 왜저래
9,6089.626,카서스 가자~~
10,6090.525,탐켄치배에있을ㅤㄸㅒㅤ 진혼곡 맞음?
11,6090.862,애쉬 짐혼곧킬각
12,6092.335,카서스 노래부르나욧
13,6092.5,","
14,6092.78,루시안 진혼곡 더블킬 그장면
15,6093.384,뱃속에서 진혼곡 들으면 어떠케댐?
16,6100.003,걍 앞대쉬하지
17,6101.601,잘맞추네
18,6104.589,천고ㅋㅋㅋㅋㅋㅋㅋㅋ
19,6105.817,볼때마다 q맞는데
20,6106.17,또맞누
21,6107.854,일부러 맞아준건데 안들어오네 ㅋㅋ
22,6107.9,ㅋㅋㅋㅋㅋㅋ제드개털리고잇네 비디디 라인전 개잘함
23,6110.194,제드 왜했냐....
24,6110.338,뱃속 들어가도 진혼곡 맞냐
25,6110.772,일부러 맞는건가?
26,6111.285,ㅊㅇㅁㄷ무엇 ㅋㅋㅋㅋㅋㅋ
27,6111.915,예
28,6112.047,?
29,6112.049,bdd 라인전보소
30,6112.752,팩트 둘다 잘하면 야스오가 이기고 둘다 못하면 제드가 이긴다
31,6113.471,ㄹㅇ 뭣도 모르고 까기바쁜애들 좀 차단해야겜ㅅ다
32,6115.941,제드도 비디디가 더 잘하지 않나
33,6116.995,회오리는 다맞냐 ㅋㅋㅋ;
34,6117.494,??
35,6117.943,천고우 제드?
36,6119.136,아니 제드로 왜 지냐?
37,6126.302,탑미드가 개털리는데?
38,6129.307,ㅓㅜㅖ
39,6136.127,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
40,6136.404,와
41,6136.518,천고 각보소
42,6136.599,?
43,6136.63,시즈 이야
44,6136.713,캬
45,6136.782,캬
46,6137.472,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
47,6137.51,좋다
48,6137.69,아ㅏㅏㅏㅏㅏㅏㅏㅏㅏ
49,6137.881,카서스!!
50,6137.995,그 과학이 해냈다
51,6138.039,와
52,6138.078,내눈
53,6138.118,갓제드!!!!!!!!!!
54,6138.429,비디디는 밥먹듯이 하던거다
55,6138.485,시즈 ㄷㄷ
56,6138.518,오..
57,6138.69,와진짜
58,6138.772,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
59,6138.785,ㅗㅜㅑ
60,6138.84,ㅗㅜㅑ
61,6139.019,비디디님?
62,6139.086,미드까지 터진다
63,6139.365,캬
64,6139.467,와우
65,6139.623,천고 ㄷㄷㄷ
66,6139.664,율천고 제 ㅡ 드
67,6139.698,과-학
68,6140.093,갓천고 ㅋㅋㅋㅋㅋ
69,6140.111,와 시즈 ㅋㅋㅋㅋㅋ
70,6140.153,진에어! 진에어! 진에어!
71,6140.282,잼디디
72,6140.474,디디형??
73,6140.545,비디디 어저다 이리됐누
74,6140.572,지렸따 ㅋㅋㅋㅋㅋ
75,6140.759,정글차이 오지네
76,6140.871,킹에어
77,6141.105,오우야
78,6141.172,조짐
79,6141.174,와 예술이다
80,6141.18,딜머야 ㄷ
81,6141.184,와 역시 제드장인 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,6141.25,야이언스
83,6141.744,ㅈㄱㅊㅇ
84,6141.875,핑포 ㄷ
85,6141.9,ZZZZZZZZZZZ
86,6141.931,진에더 ㄷㄷㄷㄷ
87,6142.148,이긴에어!!!
88,6142.21,와와 진에어 오늘 미쳤다 진짜
89,6142.216,이럼 제드가 이김
90,6142.227,짱서스
91,6142.291,이긴에어 ?
92,6142.388,시즈루트 슈퍼캐리네
93,6142.462,진짜 카서스가 개잘컷다 ㅋㅋ
94,6142.497,?
95,6142.808,와 제드장인 ㄷㄷ
96,6142.888,낚시 오졌다
97,6143.002,캬
98,6143.14,캬
99,6143.225,와
100,6143.554,이긴에어!!!
101,6143.683,킹 에 어
102,6143.738,안돼애애액
103,6143.868,음..비디디 ㅠㅠ
104,6143.89,스졸렬 뭐하냐
105,6143.936,과학
106,6144.062,과학맨
107,6144.282,표창은 빗나갔는데...
108,6144.303,시즈 개자래
109,6144.36,shvyckd zlf
110,6144.557,와
111,6144.622,과 학
112,6144.879,비디디 무리 했네
113,6144.885,시즈 각잘보네
114,6144.909,와우
115,6144.938,변화구 ㅋㅋㅋㅋㅋ
116,6145.468,시즈 잘하는데
117,6145.478,와
118,6145.56,와 딜 ㄷㄷ
119,6145.652,그리핀즈
120,6145.715,잘하는구만 천고 ㅋㅋ 핑퐁 오ㅤㅈㅕㅅ다 ㅋㅋㅋㅋ
121,6145.735,미쳤는데이건;
122,6145.802,이건 날카롭다
123,6145.893,역시 과학ㅇ이네
124,6145.926,응가
125,6146.366,진에어~!!!!!!!!!!!!!!!!!!
126,6146.831,타잔빙의 ㅋㅋ
127,6147.117,천고 표창 ㅋ;
128,6147.474,와우
129,6147.637,뿌디디 ㅋㅋㅋㅋ
130,6148.058,점멸 예측 큐까지
131,6148.189,씨즈 진짜 개잘하누
132,6148.653,제드 캐리보고싶다 캐리경기가자 진에어 이겨라
133,6148.848,아니 왜 플로ㅓ 안튐?
134,6149.545,진에어한테 휘둘릴 정도면 진짜 팀 해체 해야...
135,6151.285,제드 킬~~~먹었다
136,6151.319,가치가자 크 트
137,6151.593,제드 표창 다 빗나갔는데 ㅋㅋ
138,6151.865,이게 ㅈㅔ드지
139,6151.903,킹 천 고
140,6152.16,진에어 그리핀윙스 ㄷㄷ
141,6152.426,시즈모드 ㄷㄷ
142,6154.487,앞점멸이 지리네진짜
143,6154.603,말랑 빨랑 방출해라
144,6155.769,지넹어 진짜 초반엔 게임 잘풀어나가는데...
145,6156.093,팩트)비디디는 밥먹듯이 하던거다
146,6156.26,제드 ㅤㅆㅖㅤ긴 ㅤㅆㅖㅤ네
147,6156.527,시즈 탈진에어급ㅤㅇㅣㄷ
148,6156.782,팩트) BDD는 밥먹듯이 하던 플레이다
149,6157.664,".........오늘도 ""용준"" 하는거야?;"
150,6157.741,으앙
151,6157.986,비디디는 밥먹듯이 하던거다
152,6158.478,시즈탱크 ㄷㄷ
153,6158.749,비디디도 인제 놔주자
154,6159.617,용준..
155,6159.846,같이가즈아ㅏㅏㅏ
156,6160.796,머야 제드나왔네?
157,6162.478,말랑 왜쓴거냐 그동안
158,6162.501,말랑 여태 왜ㅤㅆㅓㅅ냐 ㅋㅋㅋㅋㅋ
159,6162.541,진에어 갑자기 그리핀 같이하냐;;
160,6162.999,준용하려나 오늘도 ㅋㅋ
161,6164.207,시즈모드 ㄷㄷ
162,6164.322,진에어 신인들 BibleThump
163,6164.344,제드 이제 풀렸다
164,6164.529,제드 멋있네 ㅋㅋ
165,6164.889,진에어!진에어! 진에어!
166,6165.91,?
167,6167.127,??
168,6167.969,?
169,6168.158,?
170,6169.152,제드 e 선마네
171,6169.623,스코어 ㅋㅋㅋㅋㅋㅋㅋㅋ
172,6169.734,팩트)비디디는 밥먹듯이 하던거다
173,6170.992,노인님??
174,6171.098,용-준각이 보인다
175,6171.136,나지갑니다
176,6172.315,쪼여??
177,6172.397,제드 첫집 ㅋ
178,6172.429,말랑 왜썼노 ㄹㅇ ㅋㅋㅋㅋ
179,6174.809,팩트) 비디디도 밥먹는다
180,6175.181,포식자???
181,6175.898,진에어 좀만 빨리 오지 다끝나서 아쉽긴하다
182,6176.734,진에어 시즈 시즌초부터 썼으면 됐을텐데 말랑 덕에 ㅋㅋ
183,6179.137,밥 먹듯이 강등가는 미드
184,6180.117,천고가 율천고 첨알았네 걔구나
185,6182.96,그러고보니 카서스 궁 쓸때 개피를 탐켄치가 삼키면 어캐됨?
186,6183.812,비디디뭐함?
187,6184.149,그레스만 잘하면 되겠다
188,6184.284,팩트)비디디는 플레이하듯이 밥먹는다
189,6184.287,비디디 점멸 쓰면 살았는데 해설 포장 작작 하자 제발
190,6185.1,시즈가 잘하네
191,6185.97,전령쪽으로 빠져야지 왜 또 들어감?
192,6186.399,점멸각ㅤㅂㅘㅅ네
193,6186.711,진짜 cj 말년 생각나네...
194,6186.806,표창하나도안맞는뎅
195,6187.019,??
196,6187.623,?
197,6187.691,?
198,6187.933,?
199,6188.192,?
200,6188.332,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
201,6188.44,개1소리 하지마 이제 드디어 주전 플레이어들 정해진거나 다름없는데 해체 이딴 소리 하고 앉아 있네
202,6188.478,?
203,6189.011,??
204,6189.026,?
205,6189.13,한상용 보스
206,6189.187,?
207,6189.826,점멸써서 빠지면 되지않나?
208,6189.92,?
209,6189.952,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
210,6190.246,???
211,6190.406,???
212,6190.416,시디즈 개잘한다.. 편안
213,6190.758,?
214,6190.858,?
215,6190.888,멈칫
