132,706.814,오늘 1경기 마지막으로 잠정 휴식이군 ㅠㅠ 이제 이시간에 뭐 보냐.. 오늘만큼은 그리핀 이겨라!!! 응원해준다
133,707.352,오늘까지 경기있나여?
134,718.238,그리핀 꼴찌결정전
135,740.309,꼴지햇음좋겟다
136,743.272,명색이 그리핀 인데
137,747.942,이 두팀은 ㄹㅇ 모르겠네 팀컨셉이 비슷해서
138,758.165,오른이 되세요 오른이 대세에요ㅋㅋㅋㅋㅋㅋ
139,764.918,콜록콜록
140,767.634,오늘부터 1경기씩임?
141,769.759,결승인가요?
142,773.901,2라 언제시작함? 1라 오늘이 마지막이면?
143,775.181,오우ㅤㅅㅞㅅ 중위권 싸움이야?
144,775.918,ㅡ따ㅡ
145,785.061,오늘은 한경기 밖에 없노 이기
146,791.634,동부의왕 결정전 ㅋㅋ
147,794.175,왜 오늘 한경기만 함
148,794.611,오늘 경기 1인가여?
149,800.314,Kt 5등 진출 가즈아ㅏㅏㅏㅏㅏㅏㅏㅏㅏ
150,801.64,님들 그림그릴지 이거 볼지 정해주세요
151,802.275,오늘 성캐냐 전캐냐
152,803.605,오른되세쎄요
153,805.023,10리핀 가즈아
154,805.774,왜안하냐고~ 마스크끼고 온라인으로 하라고~
155,814.683,ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper
156,827.446,그리핀이 질듯
157,834.502,그리핀은 까는 맛으로 보는사람~
158,838.142,KT가즈아!
159,841.935,오늘 경기 하나임??
160,848.311,오늘 매치업 진짜 재미없겠다 이거볼시간 롤한판이라도 더해야징
161,850.167,동부의 왕 결정전
162,850.394,1라 그리핀 꼴찌 가나요~~~!
163,855.395,개념없는 팬들때문에 오늘 경기만 하고 무기한 연기임
164,856.173,▣ 채팅방 상황에 따라 슬로우 모드 적용이 이루어질 수 있습니다. ▣ 비속어 및 도배 등에 대해서는 필터링이 진행 중이니 매너 채팅 부탁드립니다. (_ _) ▣
165,866.991,ㄹㅇ ㅋㅋ 시간아까운매치업
