100,18727.048,왜 skt가 이기고 있어 ㄷㄷ
101,18727.497,구단주님 너무 잘해요옷
102,18728.104,ㅋㅋㅋㅋㅋㅋㅋ
103,18728.359,에포트 진짜 잘하네
104,18729.448,아 니 ! 아 니 !
105,18729.557,와
106,18729.763,아니밖에 안하노
107,18729.843,1001킬축하요!
108,18729.884,정글의왕
109,18730.028,용타이밍이라 궁뺀거 개좋았다 ㅍ0이커
110,18730.099,테디 원맨팀 ㅇ
111,18730.513,용탐인데노틸궁없는데 ㅋㅋ
112,18730.539,믿고있었다구 고전파!!
113,18730.584,아 끝났네
114,18730.746,페 주 주
115,18730.869,개빡치겟다 가리핀 ㅋㅋㅋ
116,18731.317,그리핀 왜케 못 싸우냐
117,18731.557,늑대 치는 칼리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
118,18731.971,테디 미포는 ㄹㅇㄷㄷ..
119,18732.48,에포트 살아 저걸
120,18732.513,칼리 ㅋㅋㅋㅋ
121,18732.554,정글의왕 터짐
122,18732.58,ㅈㅈㅈㅈㅈ
123,18732.795,수면 피하는거 ㅋㅋ
124,18733.255,미ㅤㅊㅕㅅ엌ㅋㅋㅋㅋㅋㅋ
125,18733.972,페이커 징계좀요 개띠겁네 소드 울잖아
126,18734.243,대 황 드
127,18734.529,황 드
128,18734.798,바이퍼 뭐하냐
129,18734.962,빛드
130,18734.993,ㅈㅈㅈㅈ
131,18735.154,황드
132,18735.162,ㅋㅋㅋ 테디 왜 안지켜줘 ㅋㅋㅋ
133,18735.232,황 드
134,18735.385,갓 드
135,18735.406,더 터진다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
136,18735.444,어둠잔 했다 ㅋㅋㅋ
137,18735.506,빛드 황드 ㄷㄷㄷㄷ
138,18735.612,오 소드
139,18735.733,진짜 개못하네 ㅋㅋㅋㅋ
140,18735.936,1002킬
141,18735.984,황 드
142,18736.079,페이커 무빙 ㄷㄷ
143,18736.378,킹드 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
144,18736.446,개황드
145,18736.495,빛드
146,18736.728,와 미친
147,18736.865,ㅤㅎㅘㅎ 드
148,18736.953,테디 안봐주네 ㅋㅋ
149,18737.058,황드 ㄷㄷ
150,18737.126,와 르블랑 트릭쇼 ㅋㅋ
151,18737.241,황 드
152,18737.489,황-드
153,18737.563,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
154,18737.609,킹황드 ㄷㄷㄷㄷㄷㄷㄷ
