117,18440.331,걸려줄게 ㅋㅋㅋ
118,18440.62,걸려줄게 ㄷㄷ
119,18440.671,걸려준거 였네
120,18440.929,ㄹㅇ
121,18441.015,구단주님 오더..
122,18441.367,와 ㅋㅋ 세체미끼 ㅋㅋㅋ
123,18441.48,세체미끼 ㅋㅋㅋㅋㅋㅋㅋ
124,18441.85,개멋있다
125,18441.851,페이커 입딜 ㅋㅋㅋㅋㅋㅋ
126,18441.961,걸려줄게 소름 돋는다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
127,18442.485,걸려줄께 ㄷㄷ
128,18442.63,걸려줄게 ㄷㄷㄷ
129,18442.692,걸려줄게였어?
130,18442.706,와 저게 일부러 죽은거였네 소름;;;;
131,18442.798,걸려줄게 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
132,18442.89,걸려줄게 ㄷㄷㄷㄷ
133,18443.004,ㅌㅇㅌㅇㅌㅇ
134,18443.246,페 이 갓
135,18443.601,타워무새 ㅋㅋㅋㅋ
136,18443.62,ㅋㅋㅋ타워무새
137,18443.862,오 걸려줄께 ㅋㅋ 의도~
138,18445.168,또 타워 ㅋㅋㅋㅋ
139,18445.257,와칸나
140,18445.501,걸려줄게 ㅋㅋㅋ
141,18445.564,걸려줄께 ㄷㄷㄷ
142,18445.626,미끼였음?? ㄷ
143,18445.8,걸려줄게ㅋㅋㅋㅋㅋ
144,18445.835,세체미끼
145,18445.916,걸려줄게 ㄷㄷ
146,18446.089,설계 ㅋ
147,18446.321,타워타워타ㅤㅇㅝㅋㅋㅋㅋㅋㅋ
148,18446.355,에포트 타워 ㅋㅋㅋ
149,18446.506,죽어줄게 ㅋㅋㅋㅋ
150,18446.541,걸려줄게
151,18446.639,걸려줄게 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴ
152,18446.646,에포트 타워 ㅋㅋㅋ
153,18446.75,타워무새 ㅋㅋㅋㅋ
154,18447.177,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭐야 노린거야
155,18447.381,상메 타워 ㅋㅋㅋㅋ
156,18448.115,걸려줄게 설계였네 ㅋㅋㅋㅋ
157,18448.232,구단주님 ㄷㄷㄷ
158,18448.405,설계 ㄷㄷ
159,18448.608,또타워 ㅋㅋㅋㅋ
160,18448.838,ㅈㅈㅈ
161,18448.843,상호 타워ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
162,18449.024,걸려줄게ㅋㅋ
163,18449.094,타워좌 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
164,18449.302,걸려줄게 머ㅤㄴㅗㅋ ㅋㅋ
165,18449.379,걸려줄게 ㅋㅋ
166,18449.657,타워충 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
167,18449.712,대 상 혁
168,18449.741,와
